Date,Price
08-17-2022,101.7197442
08-18-2022,101.1718439
08-19-2022,101.0105901
08-20-2022,100.2154256
08-21-2022,100.6461714
08-22-2022,100.989814
08-23-2022,101.0771657
08-24-2022,101.108883
08-25-2022,101.3850908
08-26-2022,100.0386247
08-27-2022,101.0546839
08-28-2022,101.9309979
08-29-2022,101.0966823
08-30-2022,101.1717965
08-31-2022,101.5327413
09-01-2022,100.2288151
09-02-2022,101.6329164
09-03-2022,101.3454579
09-04-2022,100.5687758
09-05-2022,101.6736238
09-06-2022,100.4456266
09-07-2022,101.2295045
09-08-2022,100.2985849
09-09-2022,101.0014801
09-10-2022,100.6699451
09-11-2022,101.677821
09-12-2022,101.9446683
09-13-2022,100.4969744